Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_169.jpg;0;1;0;0.9062942;81.58631;77.43337;1.215477;144.7576;-0.0009908138
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_241.jpg;0;1;0;0.9367696;81.53977;77.46656;1.217329;144.7827;-0.001189789
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_286.jpg;0;1;0;0.9657586;81.49074;77.50146;1.216515;144.7999;-0.0009884124
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_356.jpg;0;1;0;1.01885;81.43948;77.53793;1.214664;144.8171;-0.0008961834
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_402.jpg;-3.19602;1;0;1.080467;81.40439;77.56364;1.214518;144.725;-0.00039181
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_488.jpg;-3.008623;1;0;1.120114;81.3133;77.63245;1.224706;144.1865;0.001049581
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_548.jpg;-7.609663;1;0;1.183836;81.25689;77.67702;1.218487;143.6557;0.002063237
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_602.jpg;-11.0527;1;0;1.23329;81.21877;77.70882;1.21907;143.1331;-0.002126591
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_687.jpg;-15;1;0;1.275582;81.12338;77.79592;1.212103;141.1833;359.9454
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_755.jpg;-15;1;0;1.323226;81.06583;77.85213;1.175147;139.8348;359.9292
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_802.jpg;-15;1;0;1.383555;81.02717;77.89156;1.152565;138.9293;359.9131
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_871.jpg;-15;1;0;1.425598;80.94913;77.97492;1.116768;137.0673;359.8697
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_924.jpg;-15;1;0;1.456101;80.90987;78.01878;1.098341;136.1091;359.8472
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_43_969.jpg;-15;1;0;1.501265;80.85097;78.08731;1.062394;134.6418;359.8152
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_024.jpg;-15;1;0;1.531126;80.81175;78.1349;1.035495;133.6473;359.7923
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_070.jpg;-10.75812;1;0;1.577367;80.75124;78.20824;1.007828;132.4187;359.7887
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_124.jpg;-8.933086;1;0;1.608752;80.70991;78.25862;1.001968;131.7467;359.7981
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_187.jpg;-4.802098;1;0;1.656334;80.62347;78.36261;1.055725;130.8978;359.8428
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_237.jpg;-0.9087467;1;0;1.715865;80.57819;78.41578;1.106416;130.7054;359.8887
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_289.jpg;1.06626;1;0;1.731554;80.50729;78.49671;1.216436;130.747;359.9855
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_336.jpg;5.068631;1;0;1.775427;80.45856;78.55118;1.286101;131.0134;0.02466485
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_386.jpg;6.999664;1;0;1.802077;80.38391;78.63226;1.30102;131.7274;0.04236023
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_438.jpg;9.950166;1;0;1.862018;80.33232;78.68533;1.254751;132.4155;0.04708085
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_519.jpg;13.922;1;0;1.905191;80.22235;78.78904;1.147064;134.2691;0.1320482
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_589.jpg;15;1;0;1.944406;80.10493;78.88988;1.002299;136.5485;0.2633355
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_634.jpg;15;1;0;2.000473;80.04367;78.93941;0.915149;137.7288;0.3333875
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_684.jpg;15;1;0;2.014548;79.94829;79.01251;0.7809674;139.5161;0.4545574
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_744.jpg;15;1;0;2.070251;79.84902;79.08404;0.6339208;141.3237;0.5800229
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_806.jpg;13.07147;1;0;2.11159;79.74592;79.15435;0.4857694;143.0567;0.7020066
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_888.jpg;9.471588;1;0;2.156398;79.60297;79.24889;0.3374891;144.864;0.8282369
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_44_945.jpg;11.0215;1;0;2.211862;79.4912;79.31816;0.236927;146.2705;0.9214392
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_002.jpg;7.698526;1;0;2.254455;79.41497;79.36449;0.1755702;147.09;0.9568627
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_084.jpg;3.696055;1;0;2.299022;79.25845;79.45946;0.1105952;148.1284;0.9599574
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_139.jpg;0.8013439;1;0;2.356324;79.13763;79.53362;0.1377468;148.3966;0.9093876
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_206.jpg;0;1;0;2.398014;78.97191;79.63586;0.2720874;148.4605;0.7976098
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_282.jpg;0;1;0;2.439687;78.84431;79.71465;0.4300405;148.4551;0.6883878
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_339.jpg;-1.403389;1;0;2.494977;78.71454;79.7953;0.6076639;148.4066;0.5409727
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_419.jpg;-5.255628;1;0;2.536264;78.53959;79.90878;0.8930238;147.7812;0.2553171
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_483.jpg;-8.143187;1;0;2.574188;78.40827;79.99947;1.135547;146.7647;359.9798
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_554.jpg;-12.09693;1;0;2.612204;78.23618;80.12527;1.300003;144.7501;359.6884
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_601.jpg;-7.822652;1;0;2.655112;78.15134;80.18844;1.26387;143.7749;359.6329
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_649.jpg;-6.196404;1;0;2.666966;78.02501;80.28323;1.068194;142.6572;359.6623
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_716.jpg;-2.047834;1;0;2.713379;77.89776;80.38113;0.830444;141.9127;359.7448
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_785.jpg;0;1;0;2.781781;77.72352;80.51739;0.6598431;141.6865;359.807
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_844.jpg;0;1;0;2.835352;77.58965;80.62247;0.6162735;141.6726;359.8487
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_917.jpg;1.373448;1;0;2.875486;77.45274;80.72935;0.6352132;141.7525;359.9035
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_45_969.jpg;6.397376;1;0;2.927558;77.31146;80.8359;0.7081881;142.2592;0.005444316
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_053.jpg;9.370551;1;0;2.952535;77.1163;80.97496;0.8183067;143.7273;0.1929324
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_115.jpg;5.335364;1;0;3.003392;76.9661;81.07899;0.9159982;144.7538;0.3361735
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_184.jpg;1.347413;1;0;3.04357;76.81525;81.1851;0.9749375;145.3023;0.3781406
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_249.jpg;-1.136041;1;0;3.084975;76.61285;81.32915;0.9621819;145.4218;0.2775232
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_300.jpg;-3.927598;1;0;3.141159;76.51029;81.40286;0.9813514;145.187;0.2117286
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_350.jpg;-1.923594;1;0;3.153953;76.35445;81.515;1.044812;144.8252;0.1111688
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_401.jpg;0;1;0;3.20646;76.24902;81.59043;1.105857;144.6993;0.0499394
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_450.jpg;0;1;0;3.219764;76.08867;81.70436;1.21395;144.6329;-0.003017326
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_513.jpg;0;1;0;3.272508;75.92582;81.81923;1.332336;144.63;-0.003514549
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_567.jpg;0;1;0;3.312152;75.76153;81.93541;1.425482;144.6321;-0.003935887
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_616.jpg;0;1;0;3.337507;75.65186;82.01327;1.426926;144.6236;-0.002119243
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_667.jpg;0;1;0;3.381235;75.48634;82.13142;1.400701;144.6039;-0.00174318
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_718.jpg;0;1;0;3.408862;75.37486;82.21121;1.391948;144.5942;-0.00109011
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_785.jpg;0;1;0;3.44865;75.14912;82.37307;1.402097;144.5664;-0.001484143
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_843.jpg;0;1;0;3.50046;75.03504;82.45495;1.404914;144.5535;-0.001599812
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_921.jpg;0;1;0;3.540578;74.80441;82.62063;1.409136;144.5311;-0.001628212
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_46_979.jpg;0;1;0;3.579853;74.62922;82.74657;1.413658;144.5138;-0.001631417
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_033.jpg;0;1;0;3.632127;74.45222;82.87392;1.414748;144.4972;-0.001547616
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_091.jpg;0;1;0;3.64452;74.27332;83.00273;1.418886;144.4786;-0.001652345
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_133.jpg;0;1;0;3.696915;74.153;83.08939;1.422481;144.4667;-0.001551571
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_187.jpg;0;1;0;3.709246;73.97105;83.22054;1.424613;144.4485;-0.001582692
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_237.jpg;0;1;0;3.76136;73.84869;83.30878;1.428766;144.4356;-0.001588833
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_284.jpg;0;1;0;3.773627;73.72554;83.39763;1.430684;144.424;-0.001233554
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_334.jpg;0;1;0;3.825468;73.5393;83.5321;1.434566;144.4037;-0.00160832
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_382.jpg;0;1;0;3.837671;73.41413;83.62251;1.435691;144.3919;-0.001261366
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_450.jpg;0;1;0;3.875996;73.16135;83.80524;1.440821;144.3653;-0.001259181
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_499.jpg;0;1;0;3.926687;73.03383;83.89751;1.440077;144.3507;-0.001755219
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_548.jpg;0;1;0;3.939485;72.84091;84.03715;1.446092;144.3302;-0.001647988
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_613.jpg;0;1;0;3.989905;72.64629;84.17813;1.446607;144.3097;-0.001658504
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_672.jpg;0;1;0;4.040103;72.44984;84.32054;1.450382;144.2894;-0.001298419
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_720.jpg;0;1;0;4.053147;72.31787;84.41629;1.455559;144.2733;-0.00168963
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_780.jpg;0;1;0;4.090089;72.11854;84.561;1.455951;144.2519;-0.001701373
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_837.jpg;-2.494912;1;0;4.140101;71.91801;84.708;1.460579;144.0392;-0.0008803665
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_883.jpg;-0.5211496;1;0;4.151939;71.78352;84.80685;1.459356;143.9074;-0.0007827373
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_47_951.jpg;0;1;0;4.189584;71.51206;85.00648;1.465913;143.7863;-0.001983432
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_014.jpg;0;1;0;4.238899;71.30656;85.15795;1.470501;143.7487;-0.002008897
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_068.jpg;0;1;0;4.275589;71.09945;85.31094;1.474272;143.7231;-0.001511786
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_150.jpg;0;1;0;4.311817;70.82081;85.51722;1.476944;143.6902;-0.001812523
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_203.jpg;0;1;0;4.360982;70.68031;85.62136;1.482226;143.6746;-0.001315252
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_254.jpg;0;1;0;4.372989;70.46832;85.77864;1.48065;143.6503;-0.001431456
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_310.jpg;0;1;0;4.421549;70.25456;85.9374;1.485192;143.6241;-0.001807672
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_373.jpg;0;1;0;4.457659;70.03914;86.09756;1.490429;143.5977;-0.001816911
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_439.jpg;0;1;0;4.505193;69.82209;86.25906;1.492193;143.5729;-0.001455164
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_486.jpg;0;1;0;4.517709;69.60339;86.42196;1.494292;143.5466;-0.001455058
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_549.jpg;0;1;0;4.565304;69.38303;86.58628;1.497887;143.5153;-0.001317182
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_612.jpg;0;1;0;4.601166;69.16109;86.75198;1.498294;143.4779;-0.001315848
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_683.jpg;0;1;0;4.636447;68.93754;86.91909;1.499332;143.4385;-0.001240051
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_753.jpg;0;1;0;4.672122;68.63696;87.14412;1.502737;143.388;-0.001358554
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_812.jpg;0;1;0;4.718709;68.4097;87.3145;1.50225;143.3535;-0.001522588
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_874.jpg;0;1;0;4.754198;68.18085;87.48629;1.50327;143.3199;-0.001389621
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_48_949.jpg;0;1;0;4.788879;67.87326;87.71754;1.506171;143.2718;-0.00179285
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_002.jpg;0;1;0;4.835851;67.71851;87.83402;1.499895;143.2479;-0.001407768
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_070.jpg;0;1;0;4.870274;67.4068;88.06897;1.500257;143.2014;-0.001412572
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_150.jpg;1.557183;1;0;4.915967;67.09197;88.30628;1.514784;143.2083;-0.001936075
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_198.jpg;4.341016;1;0;4.950215;66.93306;88.42507;1.5173;143.3561;-0.002724493
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_253.jpg;5.812025;1;0;4.961869;66.69235;88.60218;1.494682;143.8553;0.01050216
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_318.jpg;8.831484;1;0;5.006609;66.44864;88.77642;1.42943;144.742;0.0581641
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_365.jpg;10.01286;1;0;5.018884;66.20208;88.94495;1.310558;145.9742;0.1785393
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_419.jpg;8.896727;1;0;5.013402;66.03687;89.05517;1.184103;146.8959;0.247732
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_473.jpg;5.291591;1;0;5.009301;65.7876;89.21578;0.9840499;147.8356;0.4229061
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_544.jpg;2.309446;1;0;5.012047;65.45271;89.42683;0.6962779;148.7909;0.6060618
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_599.jpg;4.757627;1;0;5.011544;65.28391;89.53017;0.5557805;149.1619;0.7067041
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_668.jpg;7.746434;1;0;5.011131;64.94279;89.73104;0.2846179;150.1688;0.9461094
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_715.jpg;9.31734;1;0;5.010966;64.77081;89.82833;0.1346933;150.8596;1.067973
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_779.jpg;12.34539;1;0;5.010109;64.5105;89.97013;359.9239;152.1487;1.216993
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_846.jpg;15;1;0;5.009447;64.15405;90.15435;0.0004962559;154.0715;1.254501
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_915.jpg;12.37736;1;0;5.003831;63.88285;90.28452;0.05774392;155.7452;1.227155
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_49_981.jpg;9.40988;1;0;5.004897;63.61061;90.40867;-0.001284929;157.2802;1.088346
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_048.jpg;6.327925;1;0;5.0098;63.24004;90.56038;0.006114087;158.8528;1.114687
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_119.jpg;9.2487;1;0;5.010713;62.95957;90.66758;0.007540049;159.9417;1.139207
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_177.jpg;12.33422;1;0;5.010083;62.6768;90.76819;0.009292472;161.2898;1.150214
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_240.jpg;13.00094;1;0;5.009331;62.39156;90.86121;0.01167183;162.9272;1.15334
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_308.jpg;9.998721;1;0;5.011087;62.00793;90.97401;-0.0002543712;165.0432;1.14474
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_379.jpg;7.330084;1;0;5.011538;61.71772;91.05116;0.004465397;166.346;1.120244
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_429.jpg;4.010389;1;0;5.012247;61.42588;91.12258;0.01022042;167.3102;1.097119
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_475.jpg;2.935338;1;0;5.010308;61.23068;91.16781;0.01345553;167.7675;1.077633
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_546.jpg;0;1;0;5.011586;60.83904;91.25494;0.03672422;168.2;1.01677
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_609.jpg;0;1;0;5.012056;60.54415;91.31822;0.08973952;168.3004;0.9686292
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_680.jpg;0;1;0;5.011528;60.2485;91.38073;0.1761228;168.3298;0.9040589
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_740.jpg;0;1;0;5.004539;59.95158;91.44277;0.3199981;168.3484;0.8327451
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_781.jpg;0;1;0;5.017265;59.75365;91.48419;0.4196219;168.349;0.7634419
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_839.jpg;0;1;0;5.00624;59.45682;91.54636;0.5724989;168.3371;0.6333103
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_50_895.jpg;0;1;0;5.007364;59.15928;91.60844;0.7541147;168.3289;0.4963821
